1, 359.246678817666
2, 477.856699599818
3, 616.663601536613
4, 821.76322435111
5, 633.482816458439
6, 294.997021227608
7, 556.244943549971
8, 520.951252207603
9, 552.805299662429
10, 773.490034869635
11, 445.288431572397
12, 823.176811832551
13, 224.41987657194
14, 867.87531844707
15, 614.485738619457
16, 163.311036845348
17, 313.830868021506
18, 776.114431571269
19, 321.50205053459
20, 186.721101024524
21, 816.824990239379
22, 171.732710754374
23, 899.229810526236
24, 28.3639272806998
1, 379.749385351198
2, 339.938620263682
3, 725.120811595172
4, 699.795271595845
5, 132.020448861653
6, 518.908159583299
7, 327.664104908548
8, 135.393283392951
9, 804.57908511375
10, 842.276370545047
11, 887.632164120503
12, 615.81981676436
13, 962.204216961844
14, 911.358963656872
15, 223.928435809877
16, 610.187029284512
17, 85.1935330243751
18, 343.257915854108
19, 313.077523984517
20, 524.050627613464
21, 807.666521895522
22, 202.252454218572
23, 83.3423207902081
24, 660.325803635794
1, 704.306193489724
2, 169.54208499265
3, 143.735872648533
4, 630.29386272202
5, 329.65341970774
6, 765.263646731742
7, 176.627583418334
8, 411.289943573666
9, 923.680840024576
10, 810.518398327063
11, 332.187058558775
12, 510.83911466917
13, 963.660572638577
14, 905.349274587515
15, 813.912443264347
16, 575.358704931735
17, 491.866643769604
18, 123.297504206792
19, 493.152084524348
20, 657.200945847296
21, 334.935179136198
22, 190.667021177088
23, 672.550208248454
24, 853.264858877875
1, 370.157386814317
2, 96.3099571393384
3, 44.671943432033
4, 896.787539076427
5, 938.440516096745
6, 480.377757679847
7, 559.355055708138
8, 58.5423396241583
9, 287.035946867911
10, 16.5758957232236
11, 241.213019118278
12, 368.961061522812
13, 209.037489355094
14, 840.338519234368
15, 150.192594691269
16, 481.270318143661
17, 17.1841392373592
18, 791.206445913392
19, 407.364857107105
20, 940.42512678561
21, 558.747035245759
22, 641.446336005557
23, 549.561599059758
24, 835.101402287884